storeId,productCode,quantity,logQuantity,advertising,price,weekStarting,id
48,surface.laptop3,68,8.831711918,0,179,3/7/2019,1f641c88-e9b7-47f7-b35a-51d124d0be40
48,surface.laptop3,206,9.933434629,0,179,3/14/2019,5ab11f27-0b62-4fd5-9c14-1720fb401d7c
48,surface.laptop3,76,8.938006577,0,179,3/21/2019,32320735-65d7-46be-8d18-40d0784e38a2
48,surface.laptop3,88,9.086136769,0,299,3/28/2019,5bc28064-3700-4b89-967d-700e12f99691
48,surface.laptop3,149,9.614204199,1,250,4/4/2019,d1d95d7b-4134-461f-96c0-28c544de4bbe
48,surface.laptop3,94,9.14931567,0,250,4/11/2019,6d47ab25-c4a0-4226-8fa7-60065d5895a8
48,surface.laptop3,51,8.540909718,0,299,4/18/2019,27fa6371-2548-4060-a5a4-e7137843b5f2
48,surface.laptop3,67,8.822322178,0,299,4/25/2019,d1561ad9-d1da-4245-8251-6410bf51af67
48,surface.laptop3,153,9.639522007,1,224,5/2/2019,d6a3c8ce-35fc-4b35-9ece-991a11ed8117
48,surface.laptop3,55,8.624791202,0,299,5/9/2019,331d079d-4809-4deb-bb96-11fc824fb68f
48,surface.laptop3,60,8.712759975,0,299,5/16/2019,07f53539-dcba-4edb-a6a1-858230cf14ed
48,surface.laptop3,51,8.540909718,0,299,5/23/2019,33297ec8-fdc3-443b-a182-e6d5668853d5
48,surface.laptop3,60,8.712759975,0,299,5/30/2019,dfc6f337-1b21-4575-a628-14c136e53506
48,surface.laptop3,349,10.46150206,1,249,6/6/2019,e13f8033-3b32-4f92-b7f3-94ffb34de537
48,surface.laptop3,151,9.622714888,0,249,6/13/2019,ab9a0574-5130-4953-ada6-f1e2db201d56
48,surface.laptop3,229,10.03941607,1,199,6/20/2019,edcdf36d-6f07-40a8-b7fd-e171ddf952de
48,surface.laptop3,53,8.577723691,1,299,6/27/2019,3b0b51c3-9c91-4afa-8184-8c69025831b2
48,surface.laptop3,74,8.912473275,0,269,7/4/2019,ba0d1917-a1f0-452a-b0c0-a068ab8c912d
48,surface.laptop3,78,8.962904128,0,299,7/11/2019,83584555-e49b-4682-a2c0-53d1afc26528
48,surface.laptop3,67,8.812843434,0,299,7/18/2019,c1c675e6-36a9-4ea5-8d06-941becc59066
48,surface.laptop3,48,8.476371197,0,299,7/25/2019,df72d076-29e9-4908-bf6f-ffb74c8a842a
48,surface.laptop3,55,8.624791202,0,299,8/1/2019,4bd3e720-73d2-4576-bffb-40c676dac45a
48,surface.laptop3,50,8.528330936,1,289,8/8/2019,f671cc23-8ce7-4337-b81c-fd1b66fc051c
48,surface.laptop3,17,7.491087594,0,299,8/15/2019,4ba324f4-0ce7-45ad-b1df-bcecdb32b85c
48,surface.laptop3,77,8.954673629,1,279,8/22/2019,61d5a848-f064-443a-ac61-7b33dc8491a4
48,surface.laptop3,73,8.903815212,0,299,8/29/2019,e3fe0fed-b634-47ea-927d-8abebc4a4906
48,surface.laptop3,131,9.481893063,1,249,9/5/2019,efaf0e8e-57c4-4236-a990-55dc14066d1e
48,surface.laptop3,108,9.288781798,0,249,9/12/2019,332d1c46-8458-45a4-a898-4679238dc46d
48,surface.laptop3,62,8.743850562,0,299,9/19/2019,b67d9046-12ff-4241-b591-780f466b3774
48,surface.laptop3,103,9.240287448,1,279,9/26/2019,9d76fc0d-3580-46b5-922e-d0f90eed80c9
48,surface.laptop3,50,8.528330936,0,320,10/3/2019,7dd8a01c-6471-4135-87d8-cd64876f59c6
49,surface.go,103,9.240287448,1,159,6/15/2017,de879662-44dd-4fe7-a373-d01c0b54daec
49,surface.go,24,7.796469243,0,249,7/6/2017,de6ab543-7957-4bc2-97f0-07b75599b246
49,surface.go,15,7.336936914,0,249,7/13/2017,3cbda2df-122a-4780-8541-d69d2ed72ecc
49,surface.go,8,6.797940413,0,249,7/20/2017,eaf0bedd-6609-4a14-b442-e543e4f13592
49,surface.go,34,8.14786713,0,249,7/27/2017,fc98cb8f-c0d7-42ea-aea3-a19ac11d1017
49,surface.go,35,8.184234774,1,209,8/3/2017,96c644df-daef-4a75-b67b-85f073eaeec2
49,surface.go,16,7.377758908,0,209,8/17/2017,ed120ce0-c4a7-45c8-bfe9-100b1e8fd1a2
49,surface.go,18,7.526178913,0,209,8/24/2017,32264caa-0d8e-4757-b8b5-eff6679dc428
49,surface.go,170,9.746131742,1,189,8/31/2017,19f47248-3d7d-4011-81ab-c1bdd1a932b0
49,surface.go,82,9.018695488,0,189,9/7/2017,37f9e555-b4e2-4da4-abfc-a4c0b4ea5cbe
49,surface.go,61,8.723231275,0,189,9/14/2017,02d7e059-e98a-4e48-b2e0-ad525a43f057
49,surface.go,46,8.449342525,0,179,9/21/2017,39dd40db-bd9a-401c-baa0-8be7491dd34a
49,surface.go,227,10.03381381,1,179,9/28/2017,0a025552-40a8-42ad-8276-dcfbbdf6b38b
49,surface.go,74,8.921057018,0,179,10/5/2017,b0d7432f-684d-485a-a088-461187521ebd
49,surface.go,7,6.643789733,0,249,10/12/2017,a07c64fe-62b0-400b-af20-c9f92b838171
49,surface.go,523,10.86574542,1,124,10/19/2017,63d7373f-4ceb-47bf-8151-7ae34a0236fb
49,surface.go,14,7.249925537,0,159,10/26/2017,201969ef-328d-4b8b-94e1-d5202c1c3819
49,surface.go,199,9.898675996,1,159,11/2/2017,e0d0e6d2-03f7-40de-9447-99662d1051c1
49,surface.go,94,9.156095357,0,129,11/9/2017,dc65c582-ccd3-47d9-bf0f-5b469e234e12
49,surface.go,302,10.31586207,0,99,11/16/2017,9906c373-78fe-4f57-bd3e-42d534c0c9e1
49,surface.go,112,9.329367078,1,159,11/23/2017,c21a3725-08a7-4821-80ba-94ac7d1b9082
49,surface.go,246,10.11212642,1,249,11/30/2017,b2d143a8-12ce-4e94-9f8c-a605b8e3654c
49,surface.go,46,8.435549202,0,219,12/7/2017,e7921fed-ac6b-4fdc-80a7-f26393548f64
49,surface.go,277,10.22962081,1,139,12/14/2017,f1c245c8-4d5d-47fa-a3c0-06b073be3401
49,surface.go,9,6.866933285,0,219,12/21/2017,c0a70dff-fbfa-41ae-9234-804e48caf453
49,surface.go,8,6.797940413,0,219,12/28/2017,d35624c8-e28e-4f52-9d67-722f4328f669
49,surface.go,16,7.377758908,0,219,1/4/2018,a63dacf8-4dae-4fa5-899e-cf1c34c8a480
49,surface.go,717,11.18085951,1,99,1/11/2018,415eeba2-4ec2-4a35-a9a1-4cd443f73349
49,surface.go,11,7.049254841,0,219,1/18/2018,4a0c220d-c4f9-4a70-9911-d44f9a24abf1
49,surface.go,47,8.462948177,0,219,1/25/2018,6d9fd6fe-148d-427f-bfc2-2dff95813910
49,surface.go,248,10.12246243,1,149,2/1/2018,2517a86c-2e4b-468d-b0ad-90124ff4b258
49,surface.go,65,8.793612072,0,149,2/8/2018,1fb2844a-be24-43a1-b163-7e481fa314d9
49,surface.go,13,7.203405521,0,219,2/15/2018,f260f100-9b5d-4547-9c6b-8097c87afd7a
49,surface.go,20,7.624618986,0,219,2/22/2018,66466a89-ba7a-42f1-a879-ea4105f8d335
49,surface.go,32,8.070906089,1,199,3/1/2018,49592d49-259d-46d2-8da3-22096d9c5388
49,surface.go,378,10.54238972,1,109,3/8/2018,872ac482-6e57-4129-8ddf-4432597455fc
49,surface.go,26,7.87245515,0,219,3/15/2018,98dcdcec-7af3-46e1-bb24-5c4a6c20a63e
49,surface.go,24,7.796469243,0,219,3/22/2018,9edcd13b-4de4-462b-b2c1-1635eb4f18ea
49,surface.go,120,9.400630098,1,159,3/29/2018,3fa54b00-e8b7-4b5d-b04c-cd8bce4dbb41
49,surface.go,104,9.252633284,0,159,4/5/2018,903fe434-f404-4c98-bb47-c66be7de6d0b
49,surface.go,49,8.51559191,0,159,4/12/2018,a9fe998d-bfad-4e28-8300-fd907cb66c26
49,surface.go,754,11.23130498,1,99,4/19/2018,c4bb54c6-a5d4-4119-aaee-7aa2f90535cc
49,surface.go,8,6.797940413,1,219,4/26/2018,75619102-ff9b-42bc-8650-5a51403e895e
49,surface.go,11,7.049254841,0,219,5/3/2018,4f0a5b8b-f7fb-4aef-94eb-a46f11f175c8
49,surface.go,41,8.333270353,0,219,5/17/2018,32caf100-0f7f-4d01-bd6c-bb6ce569fd3d
49,surface.go,46,8.449342525,0,159,5/31/2018,415198f3-2d80-4bca-81a2-bafc40c344a9
49,surface.go,21,7.685243608,0,209,6/7/2018,787a3f41-cdbe-4d8c-865b-3b1a2f44dd55
49,surface.go,60,8.712759975,1,141,6/14/2018,57c9ca7b-781b-471e-aa14-1d1238f20f9c
49,surface.go,60,8.702177866,0,129,6/21/2018,dfcde9cd-e5c5-4ebc-bd77-63779bd423c3
49,surface.go,12,7.103322063,0,189,6/28/2018,0bcd235c-aae5-4f26-acb7-d5f6262d9594
49,surface.go,28,7.943072717,0,189,7/5/2018,11bed86a-9109-4de4-8fec-aab93e1ee6b2
49,surface.go,113,9.340666634,1,159,7/12/2018,6bf56449-4ae5-4d4c-ae8c-d552050a3cad
49,surface.go,72,8.895081532,0,159,7/19/2018,fe90aab5-d9c9-4cdc-8977-2102725f151f
49,surface.go,43,8.378390789,0,189,7/26/2018,38f51392-cec0-4513-a7c7-f5dc037ef3bf
49,surface.go,440,10.69412435,1,99,8/2/2018,022e504c-2a08-4c45-8a12-92f52688928c
49,surface.go,235,10.06696602,0,99,8/9/2018,a65a820f-8f12-42f8-9c9e-f160f1ffc1e3
49,surface.go,133,9.496421163,1,149,8/16/2018,d75245cd-9d57-4e4a-b9e8-8ec70696bb1a
49,surface.go,44,8.407378325,0,149,8/23/2018,4a185f0f-71a4-4248-84ea-1b7cb37db6f7
49,surface.go,97,9.189321005,0,139,8/30/2018,69d6bd0c-2083-451d-bf56-de6e5fcce109
49,surface.go,22,7.714231145,0,139,9/6/2018,9e455dc3-90c1-42a6-b2d5-765e491afb85
49,surface.go,23,7.769800996,0,139,9/13/2018,024aa4a0-4aa9-450f-b45f-49564858d4ec
49,surface.go,81,9.00307017,1,158,9/20/2018,5a7d8703-a7af-4cc1-ab07-9bcff50f98cc
49,surface.go,76,8.938006577,0,158,9/27/2018,90a6d2e0-a024-49db-9011-522012971d88
49,surface.go,76,8.946374826,0,158,10/4/2018,cd30ac48-ca6b-476b-9f74-c2c582954ad9
49,surface.go,167,9.727227587,1,158,10/11/2018,717c3362-2170-4da5-a1c6-594f76c9b13e
49,surface.go,48,8.476371197,0,158,10/18/2018,fbf64f39-bc9e-45f2-8c7d-74fdc5ca5ade
49,surface.go,48,8.489616424,0,158,10/25/2018,4e5265ed-585d-4d7a-9a2f-130b60a07ad1
49,surface.go,21,7.655390645,0,158,11/1/2018,0fd13bcd-5c3e-4c50-8237-f4f13c698b44
49,surface.go,87,9.071537969,1,158,11/8/2018,1ed8810e-15d7-413a-a003-a711200171ed
49,surface.go,70,8.859363449,0,158,11/15/2018,c9461990-8c39-46f4-9fc5-077e83ac698f
49,surface.go,28,7.943072717,0,158,11/22/2018,36cf3fc8-a297-420b-9ec7-417440d078f9
49,surface.go,87,9.078864009,1,158,11/29/2018,b8dc89eb-73a9-42e1-b9ea-47a920fbb194
49,surface.go,102,9.234056899,0,158,12/6/2018,10be6569-be52-4c19-8d26-04b65815a057
49,surface.go,94,9.14931567,1,158,12/13/2018,866aebc1-2d11-4c05-8847-42a607c3845a
49,surface.go,39,8.286017468,0,158,12/20/2018,b3edea5f-cae0-4ea7-9ae4-1952c7443d91
49,surface.go,85,9.056722883,1,158,12/27/2018,147649ad-ffec-46f4-8626-b2e3cc958ea5
49,surface.go,78,8.971067439,0,158,1/3/2019,cec051d9-b247-4902-bbb4-9fc799fce99d
49,surface.go,22,7.714231145,0,158,1/10/2019,446470cc-8ef6-4cff-881e-aa20a6e66fae
49,surface.go,40,8.317766167,0,158,1/17/2019,00323164-18b2-4640-b7e7-84252e53ca2b
49,surface.go,81,9.00307017,0,158,1/24/2019,84649c82-8cf3-4611-8d70-b282fac1f728
49,surface.go,218,9.99369382,0,158,1/31/2019,f1f33557-2731-4b6c-9c62-7c3255b2424e
49,surface.go,71,8.877381955,0,158,2/7/2019,ae5fed34-a120-4903-8148-d0a2ae1f8b50
49,surface.go,27,7.920083199,0,158,2/14/2019,cb2731b6-ba58-4d32-8e70-d8dba04c3ed4
49,surface.go,58,8.66974259,0,158,2/21/2019,fda934d1-bd47-435e-90b3-b423e54e11ce
49,surface.go,77,8.954673629,0,158,2/28/2019,1da9b3b1-3071-4670-b1b3-a169201c7918
49,surface.go,283,10.25245285,1,158,3/7/2019,edaee17a-2188-43b8-954c-a5f439262943
49,surface.go,79,8.979164649,0,158,3/14/2019,1d81ccfe-6a77-47f2-bad9-e093370dd7b8
49,surface.go,84,9.041685006,0,158,3/21/2019,8f80611e-a8cd-46fb-8959-8a93be5d50e9
49,surface.go,42,8.363575703,0,158,3/28/2019,a6fb069e-df8b-4136-9f27-5bacb8a5582e
49,surface.go,47,8.462948177,0,158,4/4/2019,ece5417c-f48a-457c-b025-46968a34827b
49,surface.go,60,8.712759975,0,158,4/11/2019,6a36bf03-87bc-4f04-8006-89710ae3a4ac
49,surface.go,331,10.40885833,1,129,4/18/2019,059c6841-c973-439e-9afa-237f6d1174d4
49,surface.go,40,8.30201781,0,129,4/25/2019,9f29f9cc-587e-4b82-8126-12a70477090a
49,surface.go,50,8.528330936,0,189,5/2/2019,fee679ee-f8a8-4fd4-a723-fc0d5025f79b
49,surface.go,45,8.42156296,0,189,5/9/2019,62a1ffe5-7785-4b76-87f4-05607c599682
49,surface.go,33,8.129174997,0,199,5/16/2019,93a0383b-099b-4f73-a268-1b52cb41c630
49,surface.go,68,8.831711918,0,169,5/23/2019,1b5ca79e-2afe-4ad4-b7bc-59041df8b179
49,surface.go,213,9.967025573,0,169,6/6/2019,04fc8004-906f-4037-a607-fd868e858fa9
49,surface.go,46,8.449342525,0,199,6/13/2019,02814ad7-f774-409f-b216-bde2d05aeafc
49,surface.go,18,7.526178913,0,199,6/20/2019,16bdb294-91b3-4637-9496-96be39c4c125
49,surface.go,10,6.992096427,0,199,6/27/2019,2511fdf0-2d7c-449d-b401-16d7d4001e85
49,surface.go,103,9.240287448,0,199,7/4/2019,28651b9c-0b5a-4e5e-86ab-7f1854f59bec
49,surface.go,53,8.577723691,0,129,7/11/2019,bfe623d5-81f1-44d3-aa53-846de7803982
49,surface.go,39,8.286017468,0,169,7/25/2019,a00a4d03-ce3d-46d5-ac0f-a16ec0ce7452
49,surface.go,246,10.11212642,1,149,8/1/2019,7bae479c-65c9-4752-b864-3fa6692b79f1
49,surface.go,32,8.070906089,1,189,8/8/2019,2d16d92e-3bea-4482-bb7a-2464638b53b2
49,surface.go,44,8.392989588,0,199,8/15/2019,f241044a-f967-4570-9bbd-effbac53e88f
49,surface.go,61,8.723231275,0,179,8/22/2019,fec2c30d-47bd-4043-b552-a8358e40a481
49,surface.go,53,8.589699882,0,129,8/29/2019,01de3b60-f154-45e8-9e1a-4a7fa6a8a346
49,surface.go,18,7.526178913,0,199,9/12/2019,e910bb9e-3f7e-478d-8920-56362dfa0392
49,surface.go,16,7.416979621,0,199,9/19/2019,a99ec67f-d5c8-4f37-baba-84c8419795a4
49,surface.go,140,9.55251063,0,149,9/26/2019,696c1d9d-94af-46cc-a8bd-874045e81f96
49,surface.go,54,8.60153434,0,199,10/3/2019,50366943-9316-4099-989e-cf4660eb022e
49,surface.pro7,19,7.592870288,0,299,6/15/2017,75f53b19-f771-43d4-a557-cda0c2de62e5
49,surface.pro7,40,8.317766167,0,299,7/6/2017,da633636-6357-4392-b46d-035df0beeee9
49,surface.pro7,156,9.660141294,1,259,7/13/2017,a059a0f1-2654-4f5b-8924-955c2b6face6
49,surface.pro7,21,7.685243608,0,299,7/20/2017,3d185e86-f8de-4e71-a3ed-d22860b0741c
49,surface.pro7,54,8.60153434,0,299,7/27/2017,977c16df-a57a-40fd-a23c-2d2ef52c2898
49,surface.pro7,112,9.329367078,1,239,8/3/2017,401a0e85-e944-4e58-87fd-ddc97028dd22
49,surface.pro7,209,9.948843254,1,199,8/17/2017,75a34c72-a935-4783-98fa-f21fecd8ec1d
49,surface.pro7,24,7.796469243,0,299,8/24/2017,48f38f9b-b6e9-421a-8880-6b24a3e32f2b
49,surface.pro7,25,7.847762538,0,299,8/31/2017,f3ef7f69-cc50-490a-87f8-37db55418f62
49,surface.pro7,28,7.965545573,0,299,9/7/2017,f9c567ca-dcd8-42e2-97b7-e72875f10c22
49,surface.pro7,152,9.635346635,1,219,9/14/2017,e34bea56-1df2-49f1-81bb-11f6305dcb88
49,surface.pro7,28,7.965545573,0,299,9/21/2017,54333a74-d1d4-4576-bdef-c2d1230819c7
49,surface.pro7,26,7.896552702,0,299,9/28/2017,460602f7-3f1c-4e4d-b49a-e08eb596669c
49,surface.pro7,58,8.68067166,0,299,10/5/2017,95ea4d01-d470-438a-9302-f4763b826e5d
49,surface.pro7,184,9.825309772,1,199,10/12/2017,2f254aec-fbd6-44a7-b827-51980b18125f
49,surface.pro7,31,8.050703382,0,281,10/19/2017,5ffdfcec-b4ad-4ef4-9faf-4ae156246e9a
49,surface.pro7,19,7.592870288,0,299,10/26/2017,a1c069e6-71cc-4581-a3d7-33042a06ea0c
49,surface.pro7,161,9.688312171,1,199,11/2/2017,60856950-f3d9-487d-82d8-c97ca8ccd4db
49,surface.pro7,26,7.896552702,0,299,11/9/2017,1bd7a998-41e1-415a-9acf-d1e0b9aeac21
49,surface.pro7,222,10.01108556,1,199,11/16/2017,550a4112-9fec-4482-9c18-d5de0c9f33f8
49,surface.pro7,58,8.66974259,0,199,11/23/2017,216ab338-1af3-406d-b2b7-74f2375a92ad
49,surface.pro7,92,9.128696383,0,299,11/30/2017,887ab997-55d5-4b7b-bec8-0aa77b18daa5
49,surface.pro7,159,9.67633598,1,199,12/7/2017,47d4c98e-a76b-4909-90df-70e9a069d54b
49,surface.pro7,105,9.264828557,0,199,12/14/2017,5bb30e6a-8556-46b9-b419-4836166bb95b
49,surface.pro7,96,9.169518378,0,199,12/21/2017,84ec50e0-115a-4082-8208-f4e3053b190e
49,surface.pro7,91,9.121727714,0,199,12/28/2017,64a224a9-1e91-41ac-bef7-983996b841cb
49,surface.pro7,95,9.162829389,0,199,1/4/2018,6c6e07b4-ca26-4313-acd2-062ff2560c76
49,surface.pro7,37,8.236420527,0,246,1/11/2018,4ead5b39-fdec-4db0-a939-d9174895585f
49,surface.pro7,40,8.317766167,0,246,1/18/2018,aec53c28-3951-4028-9959-6219dc819b0b
49,surface.pro7,208,9.942708266,1,199,1/25/2018,8a803bbf-a1a3-455f-b309-23abbcdea8b6
49,surface.pro7,27,7.920083199,0,246,2/1/2018,e4a4706a-a8b2-4827-8e28-a8c8a5738795
49,surface.pro7,32,8.090708716,0,241,2/8/2018,f467bc95-ce21-4c2b-aab8-2c493d7719a7
49,surface.pro7,39,8.269756948,0,241,2/15/2018,75f7b47a-29bd-4b99-af02-894605e401f1
49,surface.pro7,57,8.658692754,0,241,2/22/2018,0911f88e-bf79-4c16-8a1d-ae98cffc42b2
49,surface.pro7,148,9.605620455,1,199,3/1/2018,e914e941-824c-4ecf-8029-3e8e8eb8292f
49,surface.pro7,23,7.742402022,0,246,3/8/2018,978d1df0-c481-41d8-9727-ac2aabd29f62
49,surface.pro7,117,9.373818841,0,246,3/15/2018,b3fce775-5e97-422b-b865-da29978e2b59
49,surface.pro7,533,10.88391673,1,169,3/22/2018,3d84adcd-2129-464b-b72f-888c8127aced
49,surface.pro7,161,9.688312171,0,169,3/29/2018,42ed5d2b-f572-4838-9e2d-6b271b85fa2c
49,surface.pro7,36,8.201934351,1,246,4/5/2018,33ef87ec-0d11-4cf6-9d34-5e7bc7abb332
49,surface.pro7,55,8.624791202,0,209,4/12/2018,1c4acb62-9e42-408e-b3f4-0c190017d28a
49,surface.pro7,65,8.793612072,0,209,4/19/2018,35722f7f-70b9-414f-888f-723546549c7e
49,surface.pro7,72,8.886270902,0,209,4/26/2018,516293ff-8fc9-4a4b-af4e-0d8a09b4d1db
49,surface.pro7,189,9.849242538,0,209,5/3/2018,8cfbfdb0-b2ae-4473-9cb3-91beded315a4
49,surface.pro7,34,8.14786713,0,226,5/17/2018,337a99ab-8058-4254-b884-ffade022b3e8
49,surface.pro7,44,8.407378325,0,226,5/31/2018,3a9b96ec-2d5b-45fb-8dde-1f4398cd4173
49,surface.pro7,24,7.82244473,0,226,6/7/2018,a738e5e8-5fbe-42d6-9b0e-03684a299faa
49,surface.pro7,108,9.29468152,1,169,6/14/2018,52c5329b-b92c-476c-99a3-29a44c492dd5
49,surface.pro7,77,8.954673629,0,226,6/21/2018,4a701473-1179-451e-888a-e97a7a086aa9
49,surface.pro7,309,10.34096799,1,169,6/28/2018,0a9c6f8f-6165-470f-b3c5-8c1e099c94a3
49,surface.pro7,33,8.110126802,0,169,7/5/2018,6037d15a-69ff-4c13-8b8f-2b7a4adac8f3
49,surface.pro7,22,7.714231145,0,226,7/12/2018,5197bfa5-9bc1-4ddb-95a4-9bfbc3de9301
49,surface.pro7,27,7.920083199,0,226,7/19/2018,69451f0e-946f-4267-a0cd-2e2fcda4b2a1
49,surface.pro7,26,7.896552702,0,226,7/26/2018,149aacd8-1656-43a5-8671-0eeb69ef113e
49,surface.pro7,19,7.592870288,0,226,8/2/2018,dd37019f-64ba-4023-be17-8766372d90f8
49,surface.pro7,19,7.592870288,0,226,8/9/2018,1c0960ca-a2a6-4164-90d8-f78c45c51b8e
49,surface.pro7,84,9.041685006,0,226,8/16/2018,4be0a918-9255-4f4f-bf8d-719158959343
49,surface.pro7,514,10.84848235,1,129,8/23/2018,3a3b5673-6bef-4105-8d16-4d72a7288821
49,surface.pro7,29,7.98752448,0,226,8/30/2018,8e78b634-9079-41b5-8705-118a554c01c3
49,surface.pro7,43,8.378390789,0,226,9/6/2018,ca7c5723-80d5-4b1d-a519-1f3e20a72a78
49,surface.pro7,163,9.704060528,1,199,9/13/2018,e3b84a5c-3695-4d32-8e02-6dc3f206dc6f
49,surface.pro7,35,8.166216269,0,199,9/20/2018,e2374b67-82e3-4f50-975c-71ae9b261c3a
49,surface.pro7,65,8.783855897,0,189,9/27/2018,25b6150b-8c97-4068-9303-6beaa05f9e72
49,surface.pro7,85,9.049232212,0,179,10/4/2018,b11832bb-4041-41dc-ad37-d6512f999654
49,surface.pro7,78,8.971067439,0,179,10/11/2018,28b37219-c2f1-4f2c-824b-21ae0946012a
49,surface.pro7,1050,11.56255337,1,169,10/18/2018,233e626d-f8bb-4ed9-801a-e265e84ebd98
49,surface.pro7,61,8.723231275,0,226,10/25/2018,f54789bd-5d23-4022-ba2f-a10a7868fad3
49,surface.pro7,213,9.970024076,0,149,11/1/2018,f2e74411-ef0c-4fab-bae5-a5a2c3b52f93
49,surface.pro7,25,7.847762538,0,226,11/8/2018,df9af35f-086d-49a6-9029-4ed1b02745aa
49,surface.pro7,48,8.476371197,0,226,11/15/2018,10b295f9-6b45-4e47-93e2-8a478e2e9481
49,surface.pro7,76,8.938006577,0,199,11/22/2018,8706fddb-31ff-46fe-b725-4b5f45bb26d0
49,surface.pro7,55,8.61323038,0,199,11/29/2018,dbafaa45-fc26-47ec-b085-171014d70c1a
49,surface.pro7,39,8.269756948,0,199,12/6/2018,a95eff4a-a8f9-4c27-b43a-fa572007ef20
49,surface.pro7,28,7.965545573,0,226,12/13/2018,a0eb1599-607b-40a9-b4c7-4126711ec65c
49,surface.pro7,29,7.98752448,0,226,12/20/2018,4f94bbee-b2f0-498c-aad2-6b1999769ad7
49,surface.pro7,110,9.30637756,1,199,12/27/2018,ce814d48-613c-45e8-8c0c-7568f0dcdacd
49,surface.pro7,112,9.329367078,0,199,1/3/2019,189adbcc-b902-400a-8ed8-e8bc1d7dac38
49,surface.pro7,35,8.184234774,0,199,1/10/2019,2ec3f764-230e-4b1a-b14b-77c4d06bf9e6
49,surface.pro7,74,8.912473275,1,249,1/17/2019,07a91efe-65d4-460a-b29d-67bcfbdf4a26
49,surface.pro7,42,8.348537825,1,249,1/24/2019,7acf8817-909f-4879-a66f-a08f1a2fd2f9
49,surface.pro7,25,7.847762538,0,249,1/31/2019,81be7f7c-6733-48fa-abe8-a4cff3afadef
49,surface.pro7,25,7.847762538,0,266,2/7/2019,3f2a5863-6b8b-487c-b771-218e2a4fd856
49,surface.pro7,65,8.793612072,0,199,2/14/2019,d641204e-c6ed-4f62-9565-806b238e258e
49,surface.pro7,696,11.15189821,1,199,2/21/2019,0e2525ed-1de1-475e-9c8e-1c041c0c69b3
49,surface.pro7,65,8.783855897,0,199,2/28/2019,b2e30691-7f2d-4041-8208-b4cb27408564
49,surface.pro7,41,8.333270353,0,266,3/7/2019,f38d6b39-c3f1-42a2-9aeb-fae2564a6d65
49,surface.pro7,136,9.524859098,1,199,3/14/2019,e83a83cd-4487-4185-9eff-cf54fe332540
49,surface.pro7,49,8.51559191,0,199,3/21/2019,cf843f66-0ed3-4e3b-9e51-e6c54ccf742b
49,surface.pro7,139,9.543378146,0,266,3/28/2019,09df3a6a-caec-4a9b-a5aa-38bc87adbd5f
49,surface.pro7,131,9.481893063,1,199,4/4/2019,0975926f-7d13-4efb-a2b3-69138ec01426
49,surface.pro7,65,8.783855897,0,199,4/11/2019,f21573ca-2add-46bc-9bc6-1ac9c394bb96
49,surface.pro7,40,8.317766167,0,266,4/18/2019,c65758bf-aaf1-4ad2-b9c7-f4b3bbaa54f6
49,surface.pro7,140,9.547954813,1,199,4/25/2019,f3fb825e-1d3b-49d6-b999-d04c4e916fac
49,surface.pro7,24,7.796469243,0,266,5/2/2019,1d6cf486-7be0-4727-80bc-35def6b1c7d5
49,surface.pro7,26,7.87245515,0,266,5/9/2019,60a36bd0-3ede-4fcc-bc73-1838f6f97dcb
49,surface.pro7,30,8.030084094,0,266,5/16/2019,b5550e64-71bc-4c40-8590-8224291b3bb7
49,surface.pro7,156,9.656051309,1,199,5/23/2019,eae2503e-38d1-4e4b-93f7-d3de0a445040
49,surface.pro7,20,7.624618986,0,269,6/6/2019,98e07c74-1459-4619-a577-fa2d9642fa58
49,surface.pro7,24,7.796469243,0,269,6/13/2019,1715016d-1733-4ca6-bf57-e78a4866098f
49,surface.pro7,17,7.491087594,0,269,6/20/2019,f855367e-2cd5-4315-a878-41d06d53ff7b
49,surface.pro7,21,7.655390645,0,269,6/27/2019,d0091d2a-352a-4e58-ab06-58c638d2531b
49,surface.pro7,80,8.99516499,1,201,7/4/2019,19be402e-b9e7-436a-a363-449fb7646a38
49,surface.pro7,35,8.166216269,1,219,7/11/2019,49e8d1ab-5ca7-4d58-b346-4f40ce629a63
49,surface.pro7,206,9.936535407,1,229,7/25/2019,c68dd5e2-59f0-44bd-93aa-9162042c6a00
49,surface.pro7,28,7.943072717,0,269,8/1/2019,31ae1ec2-1c94-4d38-980b-91eda33c426a
49,surface.pro7,22,7.714231145,1,265,8/8/2019,30c682d1-ec6f-4fc7-be85-84f47dc4b98d
49,surface.pro7,367,10.51151248,1,199,8/15/2019,25b625e4-ccc4-42ce-ac74-347605a699e5
49,surface.pro7,213,9.967025573,1,199,8/22/2019,b1571a8e-5116-436c-9dfe-4a7000ccad3b
49,surface.pro7,115,9.357380115,0,169,8/29/2019,8f9bf767-37b5-496b-9638-0c2af1e5981b
49,surface.pro7,129,9.472089062,1,199,9/12/2019,8cddb957-0579-4e10-baa8-9dbc44bdda6e
49,surface.pro7,104,9.258749511,0,269,9/19/2019,bf7418fa-2b5c-4927-8080-2361baea738f
49,surface.pro7,23,7.769800996,0,249,9/26/2019,722008eb-f660-411f-b5cf-9d5238aa9794
49,surface.pro7,304,10.32430094,1,219,10/3/2019,0180e8ca-47da-4b14-86ef-2c5bb17f9853
